Timestamp,Latitude,Longitude,GHI (W/m²),DNI (W/m²),DHI (W/m²),Temp (°C),RH (%),Pressure (hPa),Dew Point (°C),Wind Speed (m/s),Cloud Type,Solar Zenith Angle (°),Target_GHI_NextHour (W/m²)
1/10/1998 17:30,39.69062044,-105.0384894,668.7945591,619.8553509,230.4906371,6.672580281,73.78487788,1015.317172,4.797187749,1.967871958,Cumulus,81.34237075,517.2129206
1/10/1998 18:00,39.81198398,-105.1072858,691.1371987,662.1887587,222.8990369,21.23048041,65.42835355,1017.394771,18.72324813,2.474724621,Stratus,76.16447375,440.8237638
1/10/1998 18:30,39.61480252,-105.058841,517.2129206,516.8671502,151.7326537,11.73933319,53.9154527,1007.181815,8.637328991,1.210544373,Stratus,90,339.9790144
1/10/1998 19:00,39.70109204,-105.0197857,440.8237638,469.5576339,108.7963767,15.14222908,79.02326641,1006.021018,13.04535671,3.216496401,Stratus,90,76.95360682
1/10/1998 19:30,39.80305339,-105.2117773,339.9790144,321.3431815,112.7550717,4.138235216,75.80086453,1008.863861,0.095407164,3.709450653,Clear,78.3253629,264.575177
1/10/1998 20:00,39.71835151,-104.8831908,76.95360682,1036.562215,-656.0065642,14.44909009,76.82914459,1018.023489,11.28297889,2.637739551,Clear,79.45720645,382.8381166
1/10/1998 20:30,39.76589416,-104.8877296,264.575177,412.680057,-27.23368974,22.16075777,74.81461203,1013.035465,20.28814744,3.148893861,Cirrus,69.17728267,485.6798251
1/10/1998 21:00,39.73370625,-105.1121269,382.8381166,171.0448813,261.8911211,17.83622982,57.13921673,1016.888333,14.91209167,3.365767483,Clear,37.16426068,531.7235087
1/10/1998 21:30,39.88107141,-105.1320485,485.6798251,849.7172259,-115.1609874,-4.096205963,47.45543547,1010.663654,-7.310371654,3.343940108,Clear,45.16610273,470.3906109
1/10/1998 22:00,39.74194326,-105.0409083,531.7235087,403.0594195,246.71746,14.17869423,40.52233304,1011.487907,11.81864134,4.08862911,Stratus,76.20188137,509.1267
1/10/1998 22:30,39.75044526,-104.949787,470.3906109,609.8917543,39.13201569,19.93069586,81.89220901,1006.493476,17.05971241,2.233556756,Stratus,59.05846226,611.0806533
1/10/1998 23:00,39.67270994,-104.9384823,509.1267,174.8483797,385.4902251,-1.141671044,42.31120526,1017.604493,-3.764813821,2.936179515,Cumulus,87.41768896,343.2723137
1/10/1998 23:30,39.81373815,-105.083965,611.0806533,150.5025304,504.6592935,21.76424874,58.46358663,1014.960445,19.20291023,3.981827264,Cirrus,73.35351224,587.0887365
1/11/1998 0:00,39.63704303,-105.0665669,343.2723137,668.1373271,-129.172121,12.78874082,83.46929151,1005.734376,8.530924021,2.973486735,Cumulus,44.55064746,22.10497282
1/11/1998 0:30,39.76561346,-104.9091225,587.0887365,551.1667159,197.3550142,6.896247742,40.48436616,1015.210562,5.584607903,3.107166435,Cumulus,71.3019502,6.087269975
1/11/1998 1:00,39.74299098,-104.9826652,22.10497282,484.0800107,-320.1912854,18.48573221,11.30553373,1015.821675,16.09721776,2.415225301,Clear,68.88783863,44.59536695
1/11/1998 1:30,39.75922546,-104.9346851,6.087269975,336.2049848,-231.6455546,2.860906203,61.32641544,1014.544419,-0.17930872,3.810222489,Overcast,71.19956941,638.5575455
1/11/1998 2:00,39.68643237,-104.9546928,44.59536695,1005.597999,-666.4697973,38.04289216,55.41237065,1014.55562,34.9537954,4.029170011,Stratus,50.31454441,159.6839995
1/11/1998 2:30,39.56726829,-104.9059285,638.5575455,313.3483419,416.9868081,17.66799751,47.39800149,1018.966999,16.80499034,2.694184198,Overcast,68.27255115,205.4737212
1/11/1998 3:00,39.67055535,-104.8835348,159.6839995,741.3551968,-364.5332874,13.57401777,53.1946732,1014.269832,11.18164774,2.953993232,Overcast,37.30943762,542.5160295
1/11/1998 3:30,39.81243146,-104.9239946,205.4737212,477.0400116,-131.8445059,24.1276533,38.87746919,1011.53902,22.17612002,1.715568779,Clear,90,316.3066698
1/11/1998 4:00,39.75649411,-104.9090758,542.5160295,475.7947197,206.0783567,-13.91853487,58.55954434,1009.590878,-16.99863342,4.133462126,Stratus,44.78474026,293.011984
1/11/1998 4:30,39.73011312,-104.9770248,316.3066698,603.5114601,-110.4403762,-4.775079441,62.24708732,1018.367001,-5.234661385,3.674232091,Cumulus,59.09375052,559.0860102
1/11/1998 5:00,39.7056216,-105.1468534,293.011984,521.7343091,-75.90988393,19.33468774,47.30485709,1002.860383,16.95218788,2.10500557,Clear,54.75136002,638.30377
1/11/1998 5:30,39.684698,-104.9921204,559.0860102,487.9143255,214.078482,12.39649837,71.71895353,1012.900975,10.90689118,4.385623551,Stratus,14.23836831,464.1887165
1/11/1998 6:00,39.73296903,-104.9198427,638.30377,318.9727067,412.7560061,2.382445282,31.08433696,1020.130032,-1.128849355,2.728077588,Cirrus,73.61856483,601.6609587
1/11/1998 6:30,39.66329456,-104.8953482,464.1887165,145.7815354,361.1056043,-15.88938198,81.28668662,1014.358239,-18.61779625,2.820985637,Cirrus,75.92456388,568.0946027
1/11/1998 7:00,39.74954673,-105.1800185,601.6609587,279.0690092,404.3293699,18.67411787,54.61442921,1007.252629,16.53189953,2.697947825,Clear,90,775.2079752
1/11/1998 7:30,39.70609277,-104.9368168,568.0946027,282.6518792,368.2295422,7.173427751,43.25566706,1009.998929,6.350360087,2.699426159,Overcast,47.25846438,18.90557282
1/11/1998 8:00,39.82902312,-104.9646789,775.2079752,438.1620391,465.3806261,17.83884932,48.95083635,1016.483607,16.71532174,3.1969654,Stratus,44.29734116,274.5607412
1/11/1998 8:30,39.77211914,-104.7308893,18.90557282,700.9069587,-476.7104907,24.02808693,58.30142676,1004.827264,21.94447466,2.246106966,Stratus,87.17387911,320.7259063
1/11/1998 9:00,39.81906908,-104.9600849,274.5607412,433.2363389,-31.78361189,10.68781807,52.31782551,1007.968312,8.147638335,2.371373489,Clear,90,756.3442141
1/11/1998 9:30,39.73250004,-104.9795069,320.7259063,516.6107686,-44.57307139,15.83187699,14.18606439,1019.404706,14.36943331,2.966558529,Overcast,52.22153306,344.9838777
1/11/1998 10:00,39.5394977,-105.0257458,756.3442141,196.4553347,617.4293148,24.02555513,72.95790254,1011.595006,22.72282353,1.994985563,Clear,56.67879128,169.660894
1/11/1998 10:30,39.78335825,-104.9895301,344.9838777,328.0325829,113.0298138,9.870216476,43.22763473,1007.381266,7.549511896,3.661150113,Cirrus,90,357.2832014
1/11/1998 11:00,39.55357886,-104.8456108,169.660894,514.7717164,-194.3376774,23.30695413,72.69081969,1017.169905,21.97825292,1.946548812,Overcast,63.22435109,466.0978352
1/11/1998 11:30,39.57318543,-104.9697938,357.2832014,659.6735818,-109.1764617,26.02353618,28.6134204,1013.179282,23.7762848,4.594478767,Cirrus,31.66572629,480.2185696
1/11/1998 12:00,39.75852719,-105.0450371,466.0978352,410.9585884,175.5062306,10.25375164,70.19714978,1017.842138,8.201938922,2.580165702,Cirrus,56.8171775,315.8548204
1/11/1998 12:30,39.86466687,-104.9521676,480.2185696,926.6657019,-175.0330321,0.142180165,40.54369023,1018.798177,-2.453558334,3.085209637,Overcast,67.8969918,478.6423263
1/11/1998 13:00,39.55367294,-105.0137091,315.8548204,556.0270745,-77.3156945,24.33591292,50.15739766,1018.837072,21.73954542,3.591146094,Overcast,50.08700374,435.4366615
1/11/1998 13:30,39.75768608,-105.2256719,478.6423263,961.9679814,-201.5717566,2.177636779,42.52031795,1010.074516,-0.048795882,4.503664505,Cirrus,55.40074311,170.0974414
1/11/1998 14:00,39.88979552,-105.0757513,435.4366615,538.5762143,54.60576818,11.32702273,74.92224798,1021.489245,8.753715082,3.633401508,Overcast,84.48026702,206.0139803
1/11/1998 14:30,39.8478581,-104.9577265,170.0974414,360.0619758,-84.50482337,10.1500326,29.35026616,1011.238551,8.251134272,2.942117888,Clear,42.73472288,304.0753742
1/11/1998 15:00,39.78728436,-104.9922667,206.0139803,234.3059008,40.33468895,0.564801252,72.39856827,1017.955283,-0.118292958,3.801061998,Cumulus,32.13306271,398.9264713
1/11/1998 15:30,39.90985884,-105.0601357,304.0753742,217.4045857,150.3471174,24.08342287,70.48957168,1016.048258,22.16293246,2.847332188,Stratus,77.74353138,192.346727
1/11/1998 16:00,39.86784108,-105.1698287,398.9264713,833.6825837,-190.576137,13.53826867,28.6510902,1011.896787,12.23459056,2.412164137,Clear,62.72359207,238.3617318
1/11/1998 16:30,39.68090677,-105.1670695,192.346727,205.1638198,47.27399876,-6.033386349,51.44024127,1015.466501,-6.411594844,4.887593189,Cumulus,12.06551797,678.2509633
1/11/1998 17:00,39.74284962,-105.0837076,238.3617318,39.79380603,210.2232617,7.693696763,53.07838495,1007.149946,5.849943312,1.502751449,Cumulus,49.31088016,662.6627085
1/11/1998 17:30,39.70066545,-104.9071398,678.2509633,805.6814983,108.5481124,10.86705649,65.70229811,1002.952605,9.841434964,2.088892419,Clear,52.3711735,656.0383267
1/11/1998 18:00,39.65129683,-105.0463435,662.6627085,820.2387691,82.66631266,15.11847231,32.23171693,1016.294861,12.54975351,2.368014036,Stratus,81.68373565,575.7625295
1/11/1998 18:30,39.64130877,-104.9696716,656.0383267,303.6633146,441.3159377,25.20616902,47.46424791,1014.572223,23.58288668,2.295063368,Cirrus,61.33694598,216.3847542
1/11/1998 19:00,39.86433977,-104.777288,575.7625295,653.7731359,113.4751117,21.94639556,26.32930621,1016.007507,20.02493374,4.737398022,Cirrus,69.16696779,318.5562102
1/11/1998 19:30,39.83083248,-104.8954055,216.3847542,753.9029301,-316.70512,25.37859506,58.14256487,1008.188457,23.51909223,1.680478686,Clear,88.08259954,279.3876162
1/11/1998 20:00,39.78941579,-104.8483263,318.5562102,223.3826111,160.6008511,14.76126645,39.75897196,1009.373707,14.2076109,2.819596536,Cumulus,87.69854539,574.3682655
1/11/1998 20:30,39.64970321,-105.1516388,279.3876162,874.0435993,-338.6545399,-0.275263616,66.15394222,1008.113574,-2.116845654,2.718405004,Cirrus,53.17421643,738.7683662
1/11/1998 21:00,39.75250326,-104.829997,574.3682655,698.7238617,80.29588474,14.12347859,44.80762572,1012.945859,12.46135039,3.587262531,Cirrus,56.2007319,279.9071561
1/11/1998 21:30,39.69084152,-104.719038,738.7683662,211.9562104,588.8926925,19.80197182,54.88673086,1018.033307,17.87458998,3.631203553,Clear,90,58.4552317
1/11/1998 22:00,39.82681104,-105.0257823,279.9071561,320.8367934,53.04128379,8.72660756,64.7814413,1010.64134,7.681801666,4.381281447,Clear,62.59383928,694.7175898
1/11/1998 22:30,39.94357206,-105.4260159,58.4552317,385.9240991,-214.4343158,12.04882284,85.79563658,1003.211533,10.4549972,2.418031208,Stratus,65.63418421,496.9324816
1/11/1998 23:00,39.85510852,-104.8057589,694.7175898,334.8377228,457.9515654,11.98049282,45.10870617,1014.458271,9.238771743,3.688898818,Clear,36.52563309,14.45109129
1/11/1998 23:30,39.75863768,-104.9856338,496.9324816,956.694419,-179.5526295,5.303814462,50.19923805,1013.710079,2.823540978,3.228292333,Clear,68.12568996,669.0236084
1/12/1998 0:00,39.64341134,-105.0044258,14.45109129,537.0147846,-365.2757045,-5.960981483,77.25549059,1010.000964,-8.293030808,2.238109989,Cumulus,39.16089027,457.3480947
1/12/1998 0:30,39.84343339,-105.0333713,669.0236084,606.8955434,239.8836542,6.253188848,42.21067153,1014.435473,3.197861929,2.977288793,Cirrus,47.03065787,728.0769312
1/12/1998 1:00,39.93708633,-105.209968,457.3480947,176.3196833,332.671251,3.430332928,70.72929894,999.6543103,1.173832247,2.144139593,Stratus,78.27511953,573.2447577
1/12/1998 1:30,39.69641642,-105.087599,728.0769312,588.0748125,312.2452434,24.90399627,65.40427123,1015.573854,22.52512868,3.865623306,Overcast,51.05986499,332.1521338
1/12/1998 2:00,39.70814874,-105.1286148,573.2447577,456.1901009,250.6696438,37.62306094,72.25228137,1018.573483,33.7159686,3.798932898,Stratus,77.73555848,175.0656546
1/12/1998 2:30,39.84358194,-105.0767854,332.1521338,489.4515328,-13.94236408,19.28747069,65.67482062,1006.62198,16.08971344,2.214470136,Cumulus,46.35276604,544.397307
1/12/1998 3:00,39.80947111,-104.8169085,175.0656546,765.7061567,-366.3703612,31.18063072,96.11203021,1017.3101,29.36897567,4.600471773,Cirrus,69.06828655,263.1526045
1/12/1998 3:30,39.7559198,-105.057229,544.397307,493.7846374,195.2388414,25.80132239,76.77500422,1018.19741,23.91384448,3.750503521,Overcast,19.93357339,168.6030492
1/12/1998 4:00,39.63227471,-105.015117,263.1526045,468.8461548,-68.37169089,22.79328523,63.02621484,1013.18993,20.75365456,2.699312879,Clear,52.26894344,282.0851585
1/12/1998 4:30,39.72204229,-104.8524234,168.6030492,332.133423,-66.25074646,7.362821069,40.52401923,1014.429184,4.033247028,1.841121147,Cirrus,38.27479078,508.1055518
1/12/1998 5:00,39.70244117,-104.9544789,282.0851585,1178.696031,-551.3787977,19.17040171,75.58033875,1016.539497,17.21120164,1.510622999,Clear,38.46767083,710.2152146
1/12/1998 5:30,39.67599201,-104.9871962,508.1055518,106.4136529,432.8597363,17.10157117,61.14848694,1017.136837,16.2681744,2.648938109,Overcast,46.89234557,366.1639334
1/12/1998 6:00,39.64367413,-104.9518129,710.2152146,461.5748863,383.8324825,16.26278587,54.36719207,1010.281132,13.89873012,3.625295302,Clear,63.06539999,348.8017178
1/12/1998 6:30,39.64384521,-105.0868198,366.1639334,629.5360082,-78.98524702,-2.0231574,51.00048683,1018.519286,-3.990751473,2.645347234,Stratus,67.91930766,466.4010805
1/12/1998 7:00,39.69017912,-104.8570961,348.8017178,368.5619964,88.18903084,28.08359655,94.30919213,1010.851298,23.81928437,3.351412886,Clear,50.43878964,319.8765572
1/12/1998 7:30,39.73238348,-105.0048417,466.4010805,851.5368812,-135.7264226,16.60003357,76.26909703,1012.773889,15.01271331,2.013926623,Cirrus,41.15674709,650.8951659
1/12/1998 8:00,39.8245584,-104.9559422,319.8765572,522.8775559,-49.85370828,4.140789268,61.8965195,1015.01509,2.933031755,4.844476595,Clear,57.5095353,234.6101065
1/12/1998 8:30,39.7744012,-105.1108892,650.8951659,34.05597051,626.8139582,5.24835177,61.77083024,1013.204582,3.937238514,2.396134745,Cumulus,56.81521866,294.0412223
1/12/1998 9:00,39.81615606,-105.0032307,234.6101065,588.5240503,-181.5392404,-4.666336651,55.07832321,1009.577922,-6.783440018,3.479820073,Clear,83.92283763,214.7145744
1/12/1998 9:30,39.86772639,-104.9288063,294.0412223,155.5225104,184.0702005,9.063490384,48.90736055,1022.993295,5.677616638,3.241747532,Clear,80.25035631,158.6435592
1/12/1998 10:00,39.85779796,-105.0022189,214.7145744,624.7815269,-227.07268,30.89607069,94.74674619,1010.673987,28.299077,2.807966999,Clear,74.11893878,364.0138246
1/12/1998 10:30,39.74886744,-104.9012453,158.6435592,380.2986739,-110.268212,30.44411138,57.73950844,1020.641274,27.22276737,2.177788927,Cirrus,56.37271013,456.6149184
1/12/1998 11:00,39.67923762,-104.9919171,364.0138246,676.0777824,-114.04536,30.35195218,83.80957128,1015.749594,29.28914146,2.600162349,Cirrus,70.3541065,148.0289539
1/12/1998 11:30,39.8406592,-104.9587517,456.6149184,138.6994001,358.539632,20.08784121,63.69197322,1008.991403,18.6143452,3.808703206,Cirrus,56.32053006,778.4250769
1/12/1998 12:00,39.84902503,-105.0557386,148.0289539,437.1562023,-161.0871612,1.561337602,43.87390343,1015.582876,0.495613963,2.139226094,Clear,34.11708634,551.4411957
1/12/1998 12:30,39.70452956,-104.8817053,778.4250769,646.1121481,321.5547956,4.774962525,51.70145059,1008.253461,3.041292069,3.362520713,Cumulus,71.46909231,566.4587444
1/12/1998 13:00,39.74244619,-104.9236971,551.4411957,466.9409859,221.2640582,2.88014303,76.19603886,1012.129737,-0.668740052,2.058992738,Cirrus,63.84821807,558.425715
1/12/1998 13:30,39.96903944,-105.049853,566.4587444,685.8996497,81.45445084,10.21361706,76.67197993,1011.437546,7.805662912,2.047092079,Stratus,32.51233022,289.4422754
1/12/1998 14:00,39.79893514,-104.9456332,558.425715,220.5354875,402.4835762,8.611791773,49.74941728,1010.002488,7.021331228,3.802646362,Overcast,78.77497307,295.1769086
1/12/1998 14:30,39.58352863,-105.1251562,289.4422754,410.5504523,-0.860733388,-1.654918078,79.49187123,1012.709961,-3.823993372,3.239962722,Stratus,44.73205564,625.8429098
1/12/1998 15:00,39.73260905,-105.004846,295.1769086,957.3178271,-381.7490187,15.42933866,60.04861499,1010.045939,12.71946421,2.596792114,Stratus,59.38836304,164.0393928
1/12/1998 15:30,39.74624492,-105.0624523,625.8429098,892.7252903,-5.409196742,23.66210996,100,1009.66094,21.22026318,3.77187242,Cirrus,54.91110486,277.2631053
1/12/1998 16:00,39.79390766,-105.0194032,164.0393928,640.2498725,-288.6856337,11.4742778,100,1010.670458,10.66562995,1.628698068,Stratus,24.10141246,410.9440129
1/12/1998 16:30,39.77317765,-104.9715035,277.2631053,288.1504684,73.50995512,23.01362206,35.98757351,1019.022203,18.78671339,3.798454013,Clear,85.69234995,495.2845451
1/12/1998 17:00,39.72031068,-105.0159813,410.9440129,421.2052537,113.1069217,21.06377448,100,1010.324612,20.7813445,2.561139665,Cumulus,23.084759,182.8544611
1/12/1998 17:30,39.65003294,-104.8866842,495.2845451,59.49990721,453.2117572,36.83436081,71.40454716,1010.376347,35.73763695,3.543921437,Clear,48.04157689,389.2969314
1/12/1998 18:00,39.64421045,-104.8911923,182.8544611,551.7571684,-207.2967743,25.30303562,83.81660935,1011.885458,22.52029492,4.538686408,Overcast,43.23911439,297.6962242
1/12/1998 18:30,39.90110066,-104.8805212,389.2969314,768.582792,-154.1731727,-3.501035118,25.84364431,1017.668377,-2.750331776,5.232665911,Stratus,28.39937235,464.8605415
1/12/1998 19:00,39.89418208,-105.0411886,297.6962242,481.6022639,-42.84800241,29.09416496,100,1014.310928,27.36106271,4.073502305,Cumulus,60.73984733,519.0068102
1/12/1998 19:30,39.72608824,-105.2380063,464.8605415,497.882698,112.8043095,40.06800704,71.16442354,1015.344068,38.1410256,2.704258765,Clear,74.68264682,509.0237592
1/12/1998 20:00,39.53244232,-104.8974419,519.0068102,745.6150226,-8.222628455,0.000365005,46.01607867,1014.326314,-2.733811689,3.646571559,Stratus,63.52801925,491.4541159
1/12/1998 20:30,39.65186178,-104.9758057,509.0237592,956.0482728,-167.0044576,18.21016859,77.88263207,1012.419391,15.18977429,2.875239786,Clear,0,514.4598874
1/12/1998 21:00,39.81005526,-104.9782763,491.4541159,727.0960966,-22.68046457,18.3462161,74.67519417,1005.560166,16.50384132,2.240280917,Overcast,43.11149985,304.6739153
1/12/1998 21:30,39.58365641,-104.8416097,514.4598874,30.26594123,493.0586351,3.167437061,73.37397675,1013.222682,1.636688618,3.535465672,Overcast,51.5086951,460.2184709
1/12/1998 22:00,39.71223985,-104.8788566,304.6739153,828.5577642,-281.2048984,29.79362532,49.36147027,1006.305984,28.58540385,1.752680744,Overcast,30.05309008,163.2392949
1/12/1998 22:30,39.81399818,-105.1875401,460.2184709,501.304571,105.7426093,18.51124588,46.3865613,1022.676691,17.62861331,1.923327636,Cumulus,67.08456316,696.7559079
1/12/1998 23:00,39.63674159,-104.9445144,163.2392949,434.8266757,-144.2295962,3.398401683,81.53733771,1017.128673,0.891778663,2.938970602,Overcast,46.02114947,494.5495205
1/12/1998 23:30,39.69709174,-105.1437638,696.7559079,568.2092181,294.9713166,-6.662247158,64.36645133,1015.793447,-6.165075279,3.231352563,Stratus,40.84626743,377.8840164
1/13/1998 0:00,39.8650661,-105.0688951,494.5495205,977.5814628,-196.7049611,7.474061454,31.83920103,1015.512682,5.009447952,2.976796858,Cumulus,65.44557395,88.47978169
1/13/1998 0:30,39.74731502,-105.0736893,377.8840164,546.2783751,-8.393127023,20.03650742,74.04136333,1017.645338,19.29647671,2.27195432,Stratus,59.90610268,607.3944462
1/13/1998 1:00,39.76116007,-104.9192779,88.47978169,270.6240149,-102.8802944,17.29945976,35.778571,1012.889874,15.98294669,3.417996314,Cumulus,36.46551339,391.7833788
1/13/1998 1:30,39.6735454,-104.9409476,607.3944462,800.6110074,41.27697381,14.18938814,50.48409981,1005.583009,11.39577305,3.053033955,Cirrus,59.59501658,106.9734258
1/13/1998 2:00,39.83665842,-105.0665325,391.7833788,692.272391,-97.72712327,-16.23137794,60.05803914,1011.759299,-17.42604177,2.590324658,Stratus,53.53714039,303.7543277
1/13/1998 2:30,39.72732871,-105.0964363,106.9734258,399.4791772,-175.5010093,-4.686892766,27.07134165,1010.725491,-5.84542669,3.41692477,Cumulus,55.91895337,655.5083166
1/13/1998 3:00,39.73011826,-104.9248104,303.7543277,482.8255538,-37.65489554,19.83020558,62.75840734,1016.212433,17.2388606,1.717520835,Cirrus,18.10337397,390.0585573
1/13/1998 3:30,39.85386466,-104.8452282,655.5083166,354.4650577,404.8636706,31.79917051,60.06271898,1023.351326,31.44544346,1.669141414,Cirrus,64.57076358,56.40681067
1/13/1998 4:00,39.6253737,-104.9761884,390.0585573,513.6535078,26.85067872,7.335661843,77.90245352,1009.174622,6.081431822,2.140058478,Stratus,69.37650389,160.0623185
1/13/1998 4:30,39.66226519,-105.0489497,56.40681067,524.5709129,-314.5208391,36.50302279,76.30099114,1010.700685,34.1606864,3.761338729,Clear,47.75012637,798.2581596
1/13/1998 5:00,39.61462885,-104.9532681,160.0623185,270.7319738,-31.37409607,5.500452526,42.60516644,1015.317446,4.184972455,3.178112939,Cumulus,46.65981332,339.1858327
1/13/1998 5:30,39.78784921,-105.1128407,798.2581596,495.345615,447.9959162,2.441056764,28.66684825,1018.469429,3.442074309,3.672224244,Stratus,72.9138296,511.3862714
1/13/1998 6:00,39.72726216,-105.1334419,339.1858327,619.4339891,-98.82014153,23.0307024,92.14479566,1008.62581,20.94550939,1.351650361,Stratus,37.15811051,90.34765701
1/13/1998 6:30,39.65891596,-105.0820795,511.3862714,463.5441779,183.6110398,9.492611608,49.37094078,1016.585726,4.54379921,2.202563587,Overcast,41.70154794,470.2590584
1/13/1998 7:00,39.79161768,-105.046005,90.34765701,770.7692395,-454.668499,18.00695449,60.29491337,1022.929927,17.00485237,3.260392061,Overcast,72.36874672,321.2906727
1/13/1998 7:30,39.91489731,-105.0857547,470.2590584,247.0202581,295.5893588,1.323980786,89.82734072,1016.879742,-0.613082425,3.346889568,Stratus,27.93610647,550.1360732
1/13/1998 8:00,39.54802222,-105.0327531,321.2906727,414.0619747,28.50464256,3.973437036,85.40878323,1006.304733,-0.618555986,1.89090859,Overcast,50.69867284,342.6755673
1/13/1998 8:30,39.80422834,-104.9416543,550.1360732,734.537255,30.73979913,26.83740973,100,1014.706698,24.85303314,3.241656656,Overcast,54.76409663,471.9591154
1/13/1998 9:00,39.68181021,-105.0048251,342.6755673,587.5035503,-72.75217712,19.7055827,60.10748137,1013.402263,16.57661397,3.344533484,Clear,48.84844181,532.8949549
1/13/1998 9:30,39.70941507,-105.0022424,471.9591154,721.0077601,-37.87036105,24.21427482,49.16453027,1012.928132,23.0852386,3.54942672,Clear,70.73011754,876.3066542
1/13/1998 10:00,39.67372051,-104.9964803,532.8949549,483.7291027,190.8468261,7.769267791,67.06015371,1012.853634,3.843690427,3.317776228,Stratus,49.70600666,292.4493429
1/13/1998 10:30,39.64090312,-104.9363579,876.3066542,4.814898976,872.9020064,23.92557459,79.53023487,1016.308854,20.92093954,3.831409196,Overcast,88.07966851,654.7184833
1/13/1998 11:00,39.56022103,-104.9923465,292.4493429,143.3531954,191.0833263,33.97470739,64.65861825,1016.112516,33.50406226,2.541752379,Stratus,75.05750383,367.8158322
1/13/1998 11:30,39.61318228,-104.9021844,654.7184833,229.9988075,492.0847668,15.12511439,53.59405382,1019.454122,14.64424229,2.797465406,Stratus,57.10170707,10.99972883
1/13/1998 12:00,39.6320316,-104.9663858,367.8158322,58.46212482,326.4768673,32.56330606,64.85209196,1014.483129,31.6193134,1.724345586,Stratus,58.07555789,397.4375571
1/13/1998 12:30,39.61696217,-105.2794795,10.99972883,285.5046568,-190.88255,10.41084288,56.07898619,1011.980096,8.359578165,3.907519254,Overcast,55.04987163,383.7547628
1/13/1998 13:00,39.65851554,-104.8009904,397.4375571,303.5950689,182.7634251,-0.232273593,64.16001231,1018.665754,-1.534362289,1.535796833,Stratus,66.10604198,506.6379702
1/13/1998 13:30,39.68853165,-104.8235229,383.7547628,782.7400666,-169.7260462,-4.892029241,74.01031505,1020.724066,-6.21906883,3.627487227,Clear,72.99697571,334.8308276
1/13/1998 14:00,39.77471807,-104.9046954,506.6379702,181.9318067,377.9927559,30.08061567,47.44472753,1000.282034,27.22004557,3.618181113,Cumulus,65.11133885,424.1672523
1/13/1998 14:30,39.77582558,-105.0496816,334.8308276,537.4802952,-45.22513382,-7.554292908,97.17773594,1017.266902,-9.025512124,3.745512554,Stratus,89.1664433,636.0419526
1/13/1998 15:00,39.81175184,-105.0379667,424.1672523,335.5985386,186.8632499,33.46054582,60.83508913,1012.358208,31.56398172,2.869616906,Cirrus,64.98029201,230.3306942
1/13/1998 15:30,39.63439393,-104.8983197,636.0419526,294.5591428,427.7571853,2.310024119,31.85012356,1005.68486,-2.973608783,3.932660852,Overcast,50.06288545,119.7404317
1/13/1998 16:00,39.78531512,-105.0569736,230.3306942,747.7438225,-298.4040333,13.56824335,66.64362911,1017.493575,10.54913128,4.222206126,Cirrus,60.28359839,543.3289737
1/13/1998 16:30,39.80648138,-105.0957622,119.7404317,605.1556295,-308.1692176,3.928957787,68.50770748,1013.85763,2.735828802,3.268324502,Cirrus,58.2575917,257.9988092
1/13/1998 17:00,39.66305137,-104.9473853,543.3289737,172.8558497,421.1014302,19.77371699,18.9392432,1014.556471,16.38697,1.686412327,Clear,51.81391355,528.3508118
1/13/1998 17:30,39.77184264,-104.8630634,257.9988092,635.646611,-191.4712199,19.44001184,67.1930434,1017.146059,18.30007848,1.610788072,Clear,19.97568658,366.0940618
1/13/1998 18:00,39.87535521,-104.8786378,528.3508118,514.5205216,164.529862,10.70709461,74.86373733,1010.413673,8.525926542,3.262248713,Cirrus,57.13957578,185.2202822
1/13/1998 18:30,39.8673255,-104.9473795,366.0940618,320.2804407,139.6215903,18.88806088,32.31671769,1006.162713,15.3914337,2.429412521,Stratus,14.92249374,240.4744232
1/13/1998 19:00,39.72429179,-104.9043161,185.2202822,763.1783087,-354.4282752,13.11479585,78.01827719,1015.734213,11.93747974,3.231003621,Clear,47.1980922,400.2573202
1/13/1998 19:30,39.67799296,-105.0044181,240.4744232,428.2027193,-62.31062328,19.67434064,52.62004452,1016.432336,17.84547063,3.82086771,Overcast,62.89757542,322.7326527
1/13/1998 20:00,39.77089971,-104.9521372,400.2573202,510.9178967,38.9838108,21.59213441,45.7899212,1012.740562,20.51874986,2.694359489,Cirrus,53.88833256,237.7830344
1/13/1998 20:30,39.65121853,-105.0816161,322.7326527,412.7240767,30.89265928,25.04488741,74.9952031,1008.930116,23.38258195,5.034088689,Cirrus,77.66574916,406.7495814
1/13/1998 21:00,39.64878776,-104.9319526,237.7830344,164.6131808,121.3839379,16.2249102,60.16452699,1012.295131,15.13919161,2.408474877,Clear,47.52446323,63.60194413
1/13/1998 21:30,39.68570097,-105.1537641,406.7495814,261.729693,221.6787407,32.72966571,77.93323917,1005.181436,30.40596856,2.745879642,Stratus,70.53564014,289.5629928
1/13/1998 22:00,39.73346993,-105.07417,63.60194413,506.1905537,-294.328829,17.52509894,51.43898454,1014.39383,16.63796339,1.957621473,Cumulus,47.72970883,280.1064236
1/13/1998 22:30,39.65792872,-104.8989789,289.5629928,867.4577011,-323.82223,13.5549947,48.42195347,1016.424877,10.83664412,2.518321087,Clear,78.34177504,372.9960089
